名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
工农红军第三军司令部旧址,重庆,重庆,酉阳土家族苗族自治县,023,,酉阳土家族苗族自治县其他,红军中街一路,景点,革命旧址,108.650459,28.395344
中国大足五金博物馆,重庆,重庆,大足区,023,43584888;136****5444,大足区,龙水镇五金国际会展中心,景点,博物馆,105.763941,29.574351
周家庙,重庆,重庆,开州区,023,,开州区其他,映阳街西100米,景点,宗教,108.20153,31.126448
周家寺,重庆,重庆,荣昌区,023,,荣昌区其他,政通街,景点,宗教,105.490013,29.517326
梓桐庙,重庆,重庆,合川区,023,,合川区其他,牟沙路,景点,宗教,106.231412,30.013554
梓潼寺,重庆,重庆,潼南区,023,,潼南区其他,柏崇路,景点,宗教,105.550349,30.178739
祖师庙,重庆,重庆,云阳县,023,,云阳县其他,故陵万县公路,景点,宗教,109.051735,30.913897
仙女山滑雪场,重庆,重庆,武隆区,023,77771112,仙女山景区,仙女山国家森林公园内赏花坪,景点,滑雪场,107.732193,29.477619
九州国际旅行社,重庆,重庆,重庆,023,68718748,大坪,长江二路177－1号,景点,旅行社,106.517147,29.536717
八一六公园,重庆,重庆,涪陵区,023,,涪陵区其他,白涛镇麦子坪村7区,景点,文化公园,107.462555,29.535488
半溪河滨水公园,重庆,重庆,南川区,023,71416013,盛丰源,近郊银河大道,景点,城市公园,107.099792,29.154722
宝中旅游,重庆,重庆,重庆,023,,天星桥,都市花园西路60号,景点,旅行社,106.449398,29.539368
铂悦国际旅行社,重庆,重庆,重庆,023,,两路口,上清寺路14号太平洋广场B座20层,景点,旅行社,106.545792,29.559652
蚕溪河观景台,重庆,重庆,石柱土家族自治县,023,,石柱土家族自治县其他,G50沪渝高速,景点,景点/周边游,108.30397,30.017254
大新华运通国旅,重庆,重庆,黔江区,023,,黔江区中心城区,西沙步行街77号,景点,旅行社,108.77223,29.531278
鼎山街道文化中心,重庆,重庆,江津区,023,,鼎山,琅山大道174号,景点,展览馆,106.274963,29.280704
方圆国际旅行社,重庆,重庆,铜梁区,023,,新城区,龙门街137号,景点,旅行社,106.054584,29.837617
观音岩观景台,重庆,重庆,重庆,023,,九龙坡区,G93成渝环线高速东50米,景点,景点/周边游,106.322246,29.269743
国民政府经济部旧址,重庆,重庆,重庆,023,,朝天门,新华路43号,景点,历史建筑,106.584541,29.560944
海外旅业（旅行社）集团有限公司,重庆,重庆,重庆,023,159****4220,朝天门,朝天门街道民族路18号新重庆公寓29-9室,景点,旅行社,106.583779,29.560549
荷韵生态园,重庆,重庆,重庆,023,66423333,巴南区,鱼洞街道122乡道,景点,动植物园,106.491074,29.333254
黄金假期国旅,重庆,重庆,重庆,023,,解放碑,青年路7号时代豪苑擎天阁D座38层6号,景点,旅行社,106.576669,29.557949
九龙洞,重庆,重庆,重庆,023,,洋人街,南滨东路6号美心洋人街内,景点,更多景点/周边游,106.602274,29.607904
聚兴诚银行旧址,重庆,重庆,重庆,023,152****6386,解放碑,解放东路112号,景点,历史建筑,106.583755,29.556047
康辉旅游集团重庆国际旅行社有限责任公司,重庆,重庆,重庆,023,,观音桥,观音桥东环路68号重庆工业服务港615号,景点,旅行社,106.532584,29.576324
空间设计艺术街,重庆,重庆,重庆,023,,松树桥,红石路150号聚信广场裙楼2幢-3,景点,步行街,106.507739,29.58157
空军抗战纪念园,重庆,重庆,重庆,023,,黄桷垭/南山,南山街道石牛村,景点,纪念公园,106.643944,29.561371
灵应岩,重庆,重庆,江津区,023,,江津区,近郊305乡道,景点,古代遗迹,106.417851,28.828471
美美国际旅行社,重庆,重庆,重庆,023,136****8302;138****8781,北城天街/九街,北城天街4号龙湖北岸星座25层2508号,景点,旅行社,106.532182,29.576892
人和园,重庆,重庆,重庆,023,,龙头寺,衡水路与泰山大道中段交叉口,景点,城市公园,106.536705,29.609905
荣昌人民广场,重庆,重庆,荣昌区,023,,人民广场/奥林匹克广场,行政服务中心东北50米,景点,广场,105.611755,29.415546
三峡博物馆,重庆,重庆,巫溪县,023,,巫溪县其他,白鹿街东50米,景点,博物馆,109.644974,31.548002
商旅管家,重庆,重庆,重庆,023,,杨家坪,西郊支路18号,景点,旅行社,106.509851,29.506071
十里柚乡生态旅游区,重庆,重庆,长寿区,023,40469899,长寿区其他,邻封镇魏家河坎,景点,自然景观,107.199646,29.882862
太白生态园,重庆,重庆,万州区,023,,万州区其他,太白村毛尖山,景点,动植物园,108.352913,30.807323
万国国际旅行社,重庆,重庆,重庆,023,,马王场,共建二支路,景点,旅行社,106.493228,29.491936
香港城水上乐园,重庆,重庆,重庆,023,68902999,大渡口公园,翠云街佳禾钰茂·香港城,景点,水上乐园,106.478831,29.47169
新世纪国旅,重庆,重庆,江津区,023,,江津/双福,近郊津双道,景点,旅行社,106.280476,29.407069
酉阳县河湾山寨,重庆,重庆,酉阳土家族苗族自治县,023,75414815,酉阳土家族苗族自治县其他,后溪镇,景点,古村古镇,109.152039,28.857819
渝之旅,重庆,重庆,重庆,023,68690802,石桥铺,渝州路街道渝州路29号附27号门市（近华宇名都门市部）,景点,旅行社,106.485453,29.533313
渝之旅,重庆,重庆,重庆,023,,小龙坎,工人街雪梨澳乡东南侧约80米,景点,旅行社,106.475301,29.55508
郁江观景台,重庆,重庆,彭水苗族土家族自治县,023,,彭水苗族土家族自治县其他,G65包茂高速,景点,公园/广场,108.252563,29.359324
中国旅行社,重庆,重庆,重庆,023,,大庙/红旗河沟,观音桥街道观音桥步行街北辰名都内,景点,旅行社,106.530182,29.576988
中国旅行社（集团）有限公司,重庆,重庆,重庆,023,65231845,小龙坎,天陈路39号,景点,旅行社,106.458791,29.551211
中国旅行社总社,重庆,重庆,重庆,023,88665856;186****2855,平安,钢花路新宝龙易城3栋,景点,旅行社,106.485186,29.489155
中国旅行社,重庆,重庆,重庆,023,60762119,石桥铺,渝州路29附31号,景点,旅行社,106.485931,29.533531
中国旅行社,重庆,重庆,重庆,023,,解放碑,解放碑街道民生路181号民生商厦B栋9层,景点,旅行社,106.574382,29.556732
西部桂花博览园,重庆,重庆,铜梁区,023,45689509,铜梁区其他,南城街道旧市路与310省道交叉口西50米,景点,更多景点/周边游,106.041443,29.819679
中旅集团,重庆,重庆,重庆,023,139****1003;136****8140,朝天门,长滨路17号-23号(海客瀛州)负一层1号摊,景点,旅行社,106.588681,29.562821
中旅集团,重庆,重庆,重庆,023,63500611,解放碑,新华路中国旅行社19号,景点,旅行社,106.588681,29.562821
重庆港侨国旅,重庆,重庆,重庆,023,,解放碑,沧白路69号,景点,旅行社,106.579953,29.561895
重庆三峡油画院,重庆,重庆,重庆,023,63658475;158****7179,两路口,鹅岭正街168号,景点,美术馆,106.536728,29.548155
重庆秀山洪安边城景区,重庆,重庆,秀山土家族苗族自治县,023,76630366,秀山土家族苗族自治县其他,洪安镇洪渡路2号附近,景点,古村古镇,109.270828,28.497559
南海温泉,重庆,重庆,重庆,023,68531988,大渡口区,大渡口跳磴镇南海大道,景点,温泉,106.424461,29.372061
安居古城,重庆,重庆,铜梁区,023,45363003,铜梁区其他,安居镇,景点,古村古镇,106.027657,29.986202
重庆中国青年旅行社有限公司,重庆,重庆,重庆,023,63626406,较场口,民生路5号金塔大厦7楼,景点,旅行社,106.573395,29.55442
青年旅行社,重庆,重庆,重庆,023,133****4444,回兴,兴科大道92号金香林商铺26号,景点,旅行社,106.612297,29.695677
锦宣书画,重庆,重庆,重庆,023,,解放碑,中华路1号创汇首座L3楼310号,景点,美术馆,106.578186,29.553827
葫芦坝睡养小镇,重庆,重庆,潼南区,023,44521056;44525833,潼南油菜花景区,崇龛镇陈抟故里,景点,更多景点/周边游,105.613235,30.144754
天赐华汤温泉酒店,重庆,重庆,璧山区,023,41555555;41566377,璧山区其他,壁城镇温泉路8号,景点,温泉,106.241562,29.58095
三秀油菜花,重庆,重庆,南川区,023,,南川区其他,北固村三秀油菜花基地,景点,植物园,107.133064,29.174921
临江镇东佛寺,重庆,重庆,开州区,023,,开州区其他,临江镇以西面一里许的六龙山上,景点,宗教,108.220566,31.095829
茅草坝,重庆,重庆,奉节县,023,56550555,奉节县其他,兴隆镇东25公里,景点,自然风光,109.591156,30.731747
同程国际,重庆,重庆,重庆,023,186****0276,大学城,景创尚城3栋5-2室,景点,旅行社,106.329483,29.616283
美庄农场,重庆,重庆,重庆,023,189****6188;189****8188,北碚区,柳荫镇柳荫村大矿4组,景点,更多景点/周边游,106.596008,29.966341
珊瑚公园恐龙展,重庆,重庆,重庆,023,,两路口,长江滨江南路380号,景点,展览馆,106.553574,29.549622
世纪游轮,重庆,重庆,重庆,023,4006781702,朝天门,长江滨江路朝天门码头,景点,城市观光,106.589275,29.563321
群众文化艺术馆,重庆,重庆,重庆,023,,铁山坪,鸿恩路25号,景点,美术馆,106.701401,29.6136
火凤山公园,重庆,重庆,重庆,023,60361518,人和,人和街道万年路398号,景点,城市公园,106.5429,29.624123
昌州古城,重庆,重庆,大足区,023,43733011,大足区,佛都大道与棠乡一路交叉路口东北侧,景点,宗教,105.74511,29.691744
自游国旅,重庆,重庆,重庆,023,67739522,南坪,南坪亚太路1号亚太商谷15栋1-2室,景点,旅行社,106.560248,29.535218
重庆旅投渝之旅,重庆,重庆,重庆,023,62928887;157****9370,南坪,南坪正街,景点,旅行社,106.570789,29.53175
渝之旅,重庆,重庆,重庆,023,89009468,南坪,宏声路36号附3号,景点,旅行社,106.570701,29.531721
重庆中旅集团,重庆,重庆,重庆,023,62606327,南坪,金紫街北50米,景点,旅行社,106.563492,29.523512
海航乐游,重庆,重庆,重庆,023,,天星桥,天星桥正街,景点,旅行社,106.455475,29.546287
旅游百事通,重庆,重庆,重庆,023,61700922,沙坪坝/重庆大学,沙坪坝站东路58号,景点,旅行社,106.46505,29.55464
新世纪国旅,重庆,重庆,重庆,023,,沙坪坝/重庆大学,双巷子街6号附11号煌华·新纪元3号楼10楼,景点,旅行社,106.465686,29.554996
超越永远国际旅行社,重庆,重庆,重庆,023,89016600,上清寺,上清寺美专校66号2单元14-8（鑫隆达大厦B座14-8）,景点,旅行社,106.546395,29.558155
超越永远国际旅行社,重庆,重庆,重庆,023,189****1375,观音桥,北城天街观音桥茂业东方时代大厦14-26,景点,旅行社,106.531203,29.577662
重庆两江夜游-交运系列,重庆,重庆,重庆,023,63108939;132****1122,朝天门,洪崖洞码头,景点,城市观光,106.576546,29.562374
垫江大观园,重庆,重庆,垫江县,023,,垫江县其他,沙坪镇垫江大观园油菜花景区,景点,植物园,107.403831,30.422319
佳途旅游,重庆,重庆,武隆区,023,77777081;77777092,武隆区其他,高速路口往左转50米,景点,旅行社,107.706565,29.305674
大连绿洲国际旅行社,重庆,重庆,重庆,023,133****4005,黄桷垭/南山,崇文路35号,景点,旅行社,106.604321,29.535218
中旅总社帝丰门市部,重庆,重庆,重庆,023,63992001,袁家岗,长江二路177-1-17号,景点,旅行社,106.515956,29.534146
重庆3D奇幻艺术馆,重庆,重庆,长寿区,023,,古镇黄桷湾,长寿古镇C区22栋1-10号,景点,美术馆,107.065208,29.854933
美高生态农业园,重庆,重庆,重庆,023,132****5110,茶园新区,茶园新区茶涪路12公里石梯子村,景点,植物园,106.64328,29.496584
画廊,重庆,重庆,重庆,023,,观音桥,观音桥58号,景点,美术馆,106.534371,29.572071
长江国旅,重庆,重庆,重庆,023,62878317,南坪,万达广场4号时尚楼25-5室,景点,旅行社,106.570086,29.525566
自游人假期,重庆,重庆,重庆,023,,大礼堂,三峡博物馆附近,景点,旅行社,106.550416,29.562064
中旅集团,重庆,重庆,重庆,023,,杨家坪,杨家坪步行街百康联b座,景点,旅行社,106.514911,29.508737
万灵古镇,重庆,重庆,荣昌区,023,46219128,荣昌区其他,学府路56号,景点,古村古镇,105.647728,29.487738
重庆中国旅行社,重庆,重庆,重庆,023,89316207;89316208,大坪,龙湖时代天街4号商务楼2006、2007,景点,旅行社,106.510859,29.539149
钱塘生态园,重庆,重庆,合川区,023,42572131,合川区其他,钱塘镇大柱村,景点,更多景点/周边游,106.286362,30.178379
要出发旅行,重庆,重庆,重庆,023,4001181166,回兴,回兴街道宝圣东路299号蓝色星空,景点,旅行社,106.608368,29.676388
港侨国际旅行社,重庆,重庆,重庆,023,153****0865;152****5086,朝天门,朝天门四号码头,景点,旅行社,106.588417,29.566399
武陵山大裂谷,重庆,重庆,涪陵区,023,72701503,涪陵区其他,武陵山石甲沟村六舍,景点,自然风光,107.570953,29.529003
合川嘉隆西海观光园,重庆,重庆,合川区,023,42677588,合川区其他,大石街道竹山村,景点,更多景点/周边游,106.201302,30.082653
重庆当代美术馆,重庆,重庆,重庆,023,86181177,黄桷坪,黄桷坪街道黄桷坪正街108号（四川美术学院黄桷坪校区内）,景点,美术馆,106.541512,29.487074
西南大学-美术馆,重庆,重庆,重庆,023,68253073,文星湾,天生路2号,景点,美术馆,106.429741,29.822208
沙坪坝区文化馆,重庆,重庆,重庆,023,63504560,沙坪坝/重庆大学,小新街83号,景点,展览馆,106.462387,29.558027
南岸区文化馆,重庆,重庆,重庆,023,62500719,弹子石,弹子石新街28号,景点,展览馆,106.59185,29.580568
北碚美术馆,重庆,重庆,重庆,023,68274448,老城区/天奇广场,公园村26号,景点,美术馆,106.441528,29.828756
